application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-js_drift-ffac7588a645-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-js_drift-ffac7588a645-fp16-frozen_local_rule/events.jsonl,xz,afc3bc9a9a8d7316405cb4bf2e69950068fb603ea943ec578b0db6f1e4884fd1,a99ccc9874c869f778bc02ab4421b37b109751ffc7243925cb745be15d49c4e4,12762792
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-js_drift-ffac7588a645-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-js_drift-ffac7588a645-fp16-frozen_local_rule/triggers.csv,gzip,94c93159b905f9f79c2f4b7cb0bbb315b2d5a30a77e5dddfb5dd9274f4f2a295,93875e4fb5cebb7303a998ec2273eeff7941979b90c3b3e8795041d136ead849,70685
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/causal_chains.json,gzip,2d9023f117af1510f92533513504ab23fc84db156bb40dcbe5cdf50d0038a7a4,efdd938612037a416edc5dd7845ce98769a3743719aa404790f2d9c02ab70146,27303
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/decisions.csv,gzip,3eea50f34c61f2af5a1e3904b4af392030963066e7c02ff5620a6f8817081679,b2219bcb15f96ef3420e1fffe5308d4cf792a51579f1845a4fc0e00d4295fed0,74952
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/deliveries.csv,gzip,32ff223e3dc879bd76d735522e518d2ea8d6470d84d1ac344f4c353140c7c0ca,0b3e01102786a40102f70edea10eb2d81dcb6cd396de0cd7126f739fac1b4161,892764
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/edge_communication.csv,gzip,645ba3acdeb9e5a154ca09547e3a45cf17d8b798be83c805798f0867cc7a1903,ba2cafcbc9e7b6bacc4bbbb589be9214e3c32d36bb3f6737837ccc5bf2e8d413,6876
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/episode.json,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/episode.json,plain,6a2b890985955b6c4216e90146625b587055820b0b4303fa7b4be5dd3562800d,6a2b890985955b6c4216e90146625b587055820b0b4303fa7b4be5dd3562800d,7186
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/estimation.csv,gzip,2b9cc2e93b15d238aeb19ebba32ec0acdc68f6d32748210bbf1d2de2407ae5b5,90640ed73540fa7dc0b859f9698496238123faded5791b7a65fe787aceca29d8,173463
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/events.jsonl,xz,2f2e89a0f52260eef99144f569a857ad51d10b922db5c99d486a9a84f0a650af,0d93d855e73282b0b345e154b6314f65d6f5b66c84b2a406a260db76a05bde45,11226819
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-314c8c128df2-fp16-frozen_local_rule/triggers.csv,gzip,4bfb90b11c0e1ee015ee8b99cae151f9e296b631e6232dc32fe50b6376963db9,7899aaa4bc1c4d57b5305a714f946f93003676e489b1b65c8bbf76d7a546f56b,71470
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/causal_chains.json,gzip,8aa224ba807c183aee313f38354712888dd205e67c071cb74c0c8380c1d15002,1f8fdaf1fd35e879a58c7de0282f3f6ad12d54ec0ee0e021d57ac5d449d56428,27039
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/decisions.csv,gzip,ad513a98383af6d8e517203686f1ee746f7af87fc86e0a5a1092c8d828913ae4,8e7862213e5836610a1d6024bbf13900af25d0b5e73f2c4ac9f8d06bb442656e,74973
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/deliveries.csv,gzip,9710085a4bdb16065c8c39f3c8200e407eea5df18808b54cf233207c81b3dbad,a6adbbe6a550fa6c7750fe8fefbcd27dcdfcd6694680374a1ffa766ad597b0ea,958422
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/edge_communication.csv,gzip,f65d47f3edf94e3efd683d7a2ce17538d1ef46927ac739998b4d988c0c68113a,5c581ebac31664d2cedc286af6431c1419cefcd2ccb5154b877932c6a53e66cb,6890
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/episode.json,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/episode.json,plain,78851a3e92efc98b7f04ddfe8690706d573119129a322f90293945f7024f3a0e,78851a3e92efc98b7f04ddfe8690706d573119129a322f90293945f7024f3a0e,7186
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/estimation.csv,gzip,47a7c24c755b41ba112eecff16cd2f23f199a0f37203f6f695b4e9a52cb48272,0fedb532420d0d0c93d4cfec16be23a2857d7fe50c7c5dfda7fc252132aa75e6,173450
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/events.jsonl,xz,a30f475dff4d7710baba705d348d5fdcdb49aeccfd730711008d6cc1f83c1896,ac69c79c36a22011e893c0d88bff45bb9584b2a8fae6e9c5d99133484b38261a,11797603
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-kpi_change-d83b95b9a33f-fp16-frozen_local_rule/triggers.csv,gzip,bf4c253bdf69d3596213c4772c0fceb87c0864f164e6c3e8834419d5ede24fd9,222d89a9fcbf5e1c7cc42127d063922d13c862654d1cb2e41db741fdf2f49268,71514
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/causal_chains.json,gzip,e2f2858deb5007f45dde8fc473da205ae150969304aca67d976e5b3d1b9d79c5,90f531e821e603b9a8d09e9a35708435a9efe4fc4b0966e9f5d50bb42045385f,27618
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/decisions.csv,gzip,c7d59dd38ff658d1861c433836ee3381b02c2a0509b1e7f103dec0d97317985e,b587a3dfc822be4c73bbd4ca880eafb97cf3fb21429d2772b0ad1490331ac56b,77061
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/deliveries.csv,gzip,11ec3058fcee5c087ac66b4f69345c55bf642da3117bcb7f8bc4ae1f34b49cda,ead94dac3b2d8057379cbdda30070bb4e41e38e5790d8f69c06eeacb61cc7c7c,1191822
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/edge_communication.csv,gzip,f8876608345445a29af4c6983322f68f1c89518746695ef4fc8d518d212ff6a6,31ca7b21dcf253f983f1d4bfb23fc9bd7a958f6abab1647ecc6e957f9d3222b5,6972
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/episode.json,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/episode.json,plain,9cd7a3a71ca3ea872960ebbe926deeaa2be07e03dc458a941216856b44472753,9cd7a3a71ca3ea872960ebbe926deeaa2be07e03dc458a941216856b44472753,7221
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/estimation.csv,gzip,9025e48861a142b43741cbcf98a82a2f11e4f70b5c4a6be1ed4994c0f6771f3e,3684c3121fd9dfd3c42807c3010b580c1d9caf96a7bc64f2c1c9338800a1447a,173378
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/events.jsonl,xz,0aa9c73f5910c810502904873367feec660137050de7b5e6a5b7533232650f09,a28e010f7e7518f234d1ac130532a1ed276c6574987d5f9beb3a52dbf5d5742d,13887606
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-a4111e560261-fp16-frozen_local_rule/triggers.csv,gzip,f3d150beb723b75d1d64d6a63b0f53b546f5e533d894c1155ebb3b1828808b82,c5e276108b48b234cb483c40729a5ffbf7d3b02711433731699d3ef612bd086f,75559
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/causal_chains.json,gzip,e2f2858deb5007f45dde8fc473da205ae150969304aca67d976e5b3d1b9d79c5,90f531e821e603b9a8d09e9a35708435a9efe4fc4b0966e9f5d50bb42045385f,27618
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/decisions.csv,gzip,67e239ec73b3f54cf2ec6607e00e2f125cd08525dd7df3f0a69003c4dde9cfa5,57a3a3eb24ebc01c2bf1e1a332dfc96374e0df4254fb213b5fe88c6d5de1b7be,77063
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/deliveries.csv,gzip,557391307b8077809aa20356d8ab721af9a73e4722bac6b611052dd1bf201182,f307939fe6d5cd004ccbf090b50a6c1b9ab0d8ee546588d4a2da0d669b148adb,1185144
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/edge_communication.csv,gzip,d10bef77017aeb81407352e743d5ef947aaa58f2f66230c0af1c2ac1a11808e4,52365e5980c1312673caa74c744c64e7b5f5dd0ae68ec7ded1167b0abb190651,6972
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/episode.json,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/episode.json,plain,c60826481865cd1150774dbc0d825b19c1411b4603f4a4fcb71d59cb7871d83a,c60826481865cd1150774dbc0d825b19c1411b4603f4a4fcb71d59cb7871d83a,7222
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/estimation.csv,gzip,d9d7c7599adc2c0dc9d9475f10657b6a0050c1c5a28cd0b6060ad60573beee96,7fc03e49db11d418c176effd8c8ae091c1b3902f36b85bdd5bb64722f6557208,173383
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/events.jsonl,xz,0c9e9fc9791733f268279cafdfb01cc51e7d87462adaa9485c898a719d4a3796,b71df4a9a3756aeade179690cef816cfb900642c00990d5b474795e758b9c112,13826196
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-l1_belief_drift-c1987b7c3312-fp16-frozen_local_rule/triggers.csv,gzip,0779c2b8f20bb1f48dd372f9de90a638c4ccb564678617c8675bfd4cbe0ba5f5,1f3b3585ed39257c70e41d8ed50f31b036628791934f3fdefee511b5f2105d2f,75562
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/causal_chains.json,gzip,19a39bb06db9ce84c95530fd1c316107658d1d8a7b050daede3e605a87f3c566,6bd268c8557a6d76ab5cc4819c524f0d1287bab0d861795e906556208ca9ed1a,27070
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/decisions.csv,gzip,655ffba0b24a6822ae689bcd62bbbb6c58d584da1984c35a99b3e3445afd853e,1d86cd820d5577b1da79640ad4d4d7e39fd3f54bb8b10758b75f7b471de605a0,76630
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/deliveries.csv,gzip,cead7cd24f3da875b51ec8b417a4a148286f12aef71e01480b4ebea1c54f9554,1fcb737741b57c3e40638276c63bdc27f630c2f04b13054ac435e78c2a462ca2,679570
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/edge_communication.csv,gzip,f5d9a239e3498678da0772a9a55ce462afe7a0af48878bbfbf8e636be1b1d016,4e6126f104fd3addd78107a2b66d3eb09ebda574a877c39ddc6845830ca4ec98,6861
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/episode.json,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/episode.json,plain,10d265732518c918388d3e6d7f3ed848bb27a0f40980820d8f85eafe2ddc8864,10d265732518c918388d3e6d7f3ed848bb27a0f40980820d8f85eafe2ddc8864,7235
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/estimation.csv,gzip,239156d557287d3539c7f21d84065cbd582f5c3520df838e8c7cc3d5d9294631,782df32816372622fc23dc625aad7dcc1457de9bffd40f76ad1a9460017dab05,173473
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/events.jsonl,xz,ebb70f0e73264a1695e4fc07326460d217a3bcb48b3a0f230c099515ddbdb885,f6f2a51468d47da3ab31f69c9876da6df7ccb25efef79e36751d27b9af4c56e7,9304735
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-38fb0a18a6da-fp16-frozen_local_rule/triggers.csv,gzip,b873271866ec2ddecae5a4763b97404c43c184228a664868828860efaddfc610,be690a08bd7fa513a1b1729335af7adbf017279474fb20a0f37b8cafeafe1ca0,76331
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/causal_chains.json,gzip,cf630ae9a11834618e956a0270766218f4f6e1b1a8e5f7aff6aec6c5555a296a,f94c6d3ef6ea3fc2348cd58e6288895638963e9bbc8e5b9d5cda33ed48a03c9c,26987
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/decisions.csv,gzip,12de5c410b4745aa16cfc7232294349e3922241533f28668eaa99afad6b87123,2b38ee37ac121eff4351c9dcf5c21c05803c291134d7e59ae56a8a026703e282,76639
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/deliveries.csv,gzip,36a6a9b87b0498191fb9240c21cb948af549ca0a4ae4d49fbba5cc92f474582c,66919fa0597451fc93f83306b929460210ce2e76454fa5639d1ca23a990a9ba3,594094
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/edge_communication.csv,gzip,b2595c599700816aefeefafdc7a6ff72f37b691b890c1547f06b2ee6fc56843b,cbe84cad7ef91b30cda676f664f946bd5d5d9be0f6dbb859470b3c39704bda64,6850
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/episode.json,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/episode.json,plain,410f02132761cfc0914130860be1c0e776e473a44a130f1a5ae565e8f2482fde,410f02132761cfc0914130860be1c0e776e473a44a130f1a5ae565e8f2482fde,7229
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/estimation.csv,gzip,40ffe8216c6724919804c5192e8b8f6f2365734b14af9caffa4d1a22cb9d70d5,5eb12cf271bf8cadfb0d2894d8fd77dce372b4e14810621479893afc08e249c6,173508
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/events.jsonl.xz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/events.jsonl,xz,7d9c901cb54e8eaa9dfa14df555bc6db9f300a420e7a0e5fcc9f73ef717ea4e6,910bf67bdbe9c5b4501da26a97a04f66ea205f61ca17ced99896719b7173bc33,8538312
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-51434b2214b6-fp16-frozen_local_rule/triggers.csv,gzip,179beca5b46d53eb44f5345938073aaeb782b1ff7e11a43f517d4303f8483306,663578f4dfcefb86dd4712884d2dd628a364b69633a1e0b3da7f6f7a3143f0c1,75763
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/causal_chains.json,gzip,bd0c033d3724f55ddb7fd8a032bdd8ee8ce73032d3c4ff53bc60862d59c5128b,6aefedb271cad8430cd0da1256f7e8a04e9fd9547362908ec4c94e34f07e1b7f,27316
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/decisions.csv,gzip,24aba67f39c07bfcb259b52b3271a3bf6e7be280f33357bff0183d94393ab74b,ae58d54ea53cfa07809e524388a75fd5d39644df0c22ccb24220a67143f601e0,76618
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/deliveries.csv,gzip,0faff121119941e18e2d6681b546afb4d8e01cdd042fd2596b64d558ea486d97,a9c1415dd659145a798a193148cb33bf9cc51597510e9cd001258f52e0df0048,762085
humanitarian,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots_v2-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880203-matched_random-681a73b1e0f1-fp16-frozen_local_rule/edge_communication.csv,gzip,1f2488fc95b563183991281dd9d2e2136eef4441ab93e06141abff64901e51cd,c2a6c367672afbb9cdea200a52689f1c4bf7d000c71ebc33cda64e03ab66a3de,6862
