application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,dbf6415c6ab3b18fdb7b860f1677f65440f8543baadf0605faa2ba48c27c7870,a375426a613bad5d17ce3ad033a66479d10b74f7a0624c4ac048026ea1f4f1b4,75214
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,91ae4b4671ef6956d71bee6a1cea3eed9e80e8dd345fafc265bd1956fce92279,cbee2790d1d9d72e13b9379f04baed595f598db10e3352986cb2f69c18280b87,1695688
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,0aef79301b03431d36f53dba9d22cb2b8d144cc28aedeaf82208c52bc578e4af,0badad3229251c3494a95e7652bffd41a269cff17c2f9fdcf9bde56542d4a826,6150
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,plain,abef7e8fe50dd4306cba94a5ef800c2ce9d8be03d19d45a242e050bc1e4377cd,abef7e8fe50dd4306cba94a5ef800c2ce9d8be03d19d45a242e050bc1e4377cd,7999
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv,gzip,5f3dc2dbb7af2e8e82d0f36661dc37e74a29c941dce5e4ce7042f5e042091384,fcc79e0beb0f87011dc56c1836e35ddfbe4f44bc553471c95c1232f1aef8e9f0,173567
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl,xz,c582b26439957a757a70107657f4b174cb776f11741b2ce55f3a245cbbd20796,ccbdc25feec73fe67af21529d3ad6581422320af86e3da94f1aeaba00123020e,15682849
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv,gzip,0f1d6c6ac14a0745e89f84f8fff3bdb0120c1c31afd8d919585ca2c23a68fe27,eb968dce69ef5213dda6b652925ae77888daa0975ea59fec99cc4e1759d84339,78661
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,563b66f66cbf44c06ae4a412d9d0ae0124cc2fe3707e2b58442ee4c2bece3aff,5870943f6cc5045e9c9c1b4f353af19fa3f159fca4d1ffcbfb04a85032b8f6f9,25926
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,6a640d20544e77c437bba2e92606a9ff2030364142be6acc5ffc12770896ed1f,6ab0493e87d538023a65b023a0a05c42ec4d06822fbb8d75b4d09b557d21a662,72689
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,04a55db79fa6debe251b599c15d4c48d3a02a286ba5fd12ad8961eff7b999765,04a55db79fa6debe251b599c15d4c48d3a02a286ba5fd12ad8961eff7b999765,7765
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,8847dca1e12231871e51d5d93d29e83ac12f1540c5c1a11f51bbca711ded38f7,381ec6f769cc3278afb6df1a3ad07475840a86f225a67a621abeb0d976169a84,167883
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,4ba506ed1413758b117e86dfa41eb132bf1218fd533f44897cd9cbd14a00bd84,4a8588cc85c574a469c44caf7c7d17233cd1a386e6de5ac0fdca97b7fe4b1807,1684856
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-8812403-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,6660018e753b4a009afa3ac03f8c233d83fd2fad721708434bfc41cc617836a8,83b1b3be3e5dadd5cde43941d2af7fe8af42cd43130d0900592ba24f356c4a83,33087
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0e01728daf7f995e4d19c5a0a963aca7621e259c03467d8a3e9a145797252be0,69881a43e4fc025a58feeb97091d423776ad04d6adda1a79013147a77c88b763,8830
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4633c57eacb2ad7b9a245a9d5cc1f71c8b8dddc6be9f8a76ce09c701cc9bd1ce,b9e9bcb6eec60c861e088fab540cecb981e0b0d4be57f12a2d3c1591afcf638e,21405
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,e06a8854b0656b0c86690e73e39484419c232eae35577363852c864902c1cc1f,77a5862372b1a10539c9136ffc73adce31031737388c96224dbbd2dccd0c9f92,856405
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,a4014e97a6c6885f3f3b39d8effbc0b896d46e4302c32547cf1e2848e456e8a9,91cef1a5c7d9ed0baf68f12fdfc3dcddb605b6dd67cc538314cfa012e4e44c59,3262
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,3efb9df043af02043f880d296eeb96c732da65d9a2aec583afad1b641285f503,3efb9df043af02043f880d296eeb96c732da65d9a2aec583afad1b641285f503,7790
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,278a526de04c3d31574e7692bb2537733baa5b96a4218ab48071f7d462e4d264,96bd888236b6697622655fdd107011e3a741d891cdbd84f64168d260e6586ecf,49834
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,1e03fe1ef80ef911fdefecb6a5aeb54e687374f0a1cb510833fe28211470179a,59d17705c5ea87fea370a8467d82f15c7d9c4d1f37bfded9c55ce197b638ee32,7676304
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,7068857bd404230b088ce60bdaaebfeeabf5cf9ddf47cb38441934748cb71fec,43661be39fd907896b291a32ee2ed59d5ac40db366d5d27b75f9b4b2e7018596,20931
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,b1c61af17c8336667ff58c264286b84734a75c65b657ffc4549b5b91562106b1,090562cf136d59e66325579c4f7c6422d9ecfd57fb943fd81d34e7f3852a3f1f,8414
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/decisions.csv,gzip,19e45cc65670075ef52ec7b13adf4014231aead2a648a2ddf93295b651fdfe98,6ed28270f2c48342742182339f1a559b139700993f4d472d759e8ec709e89bdf,23083
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,da6bd5640fc9f37cf77eec0f4253702311c15e97e6d7ca915943c485207f1aaf,59cfecce5d0b80c9892aeda0a4e77465fee03206c1747c851db09a1f620342f3,543295
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,4d0ea2b4d38a39ce4a4f9bdf2b9158e589e02639d86be649cf26d12ff39695e6,d2c1857d13031a0590e3b9d9651f9935faa3617bed322e3115294f89bbf18d84,3143
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/episode.json,plain,ad28f0485de675de6719a3bf6da3e48a88daad2e79d7da6196c82d5d8a16ef6e,ad28f0485de675de6719a3bf6da3e48a88daad2e79d7da6196c82d5d8a16ef6e,8041
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/estimation.csv,gzip,fd1f0d5a3a3d1b44acbc28979622120dd3bae15b2cab5401c6f88dd5954a9836,3e1f4dcc0bec55a96056c4b4c12da29aa69a4fb94a8fff2ca2ea9e45a8d16e11,49891
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/events.jsonl,xz,b2af0c2133963088ebaeb73f84399282ef5acf837f99aa397459c8c78913a90d,afb593efdc95e27ba5f8fac6ecca2b99b86129ff3ba57547fe1343967672737a,5119657
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule/triggers.csv,gzip,f4d8e4a434392ed148e7370e56a83945fe3bcba4ebcadc16547cac3a639eb9bf,dbd6325b979dd045ec76928f8234b258c0695d74e003626eb2fdb8a5e0b5a7df,25863
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,b1c61af17c8336667ff58c264286b84734a75c65b657ffc4549b5b91562106b1,090562cf136d59e66325579c4f7c6422d9ecfd57fb943fd81d34e7f3852a3f1f,8414
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4fbb4f5f75e159f536e9ae6a9df660fd9148826fc43799a3c842aadcbae5fd47,96ffbad46b71c178f14e883a7bc6e62114b7052bf9e2f1d36d340eb1e413fd6e,23085
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,eee87f8eb5be762fc1349b87404f21c05f97309c39b266f69b9c8569a0074f51,4fee17eb07e0536da33a111b2d745ef43e9d1f3fc96f98786dd7cd034dcb7fb1,532636
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,2a480e592563e00cde61530291b21c70dd0eab7e6a48081a92db84d47ef07c6c,5ec87a8e2acf027648c837490ac428ae3b13853b872f218c9d425750d388edb4,3143
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/episode.json,plain,d52952517cce3a681aa91305c73b647648d8275c53abd61694fb4fef884b2673,d52952517cce3a681aa91305c73b647648d8275c53abd61694fb4fef884b2673,8055
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/estimation.csv,gzip,812da46e5fa3c39bf224234249118281c8e311a4fd9613e6769016e2a4ca1ad0,2d1c4d90e5f77e372152b5a6fd69ad68f355171b0aed24f6de043c7c3ce3b3b1,49901
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/events.jsonl,xz,191d66632ff16ee987c74cdac91772c6f2aa5ea85f80223e6dc2857d4d6ba036,51fa59fa3d6f3ca6c24dddd88f735651bf18327f8fae3c0873dd1f7099c1b9c5,5031940
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-generalized_information-f885a39c000a-uint8_simplex-frozen_local_rule/triggers.csv,gzip,1bebcf2fc814144c3cccfe555f9834a5a58dc0076d5627fa5e6bc16102caf336,b141e3f0e821d5beadd2b72513685829f923a75be2ba17fc9afb550877117415,25816
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,28cf9e47c7e690230b5ed619ae40d810409e7ea51d58007eb0c8500cfb494cb5,a71fc4b9ef9f50ae679a0542d3a73a52d86c404b992ca3df654bdea121e779b3,8841
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,8b508efea7abc0903cc3636f068d08ef647e4f232c9b76280cacaaa78535240b,9b5feb7a1d7834b841d82b277595aa6931cf67aeaa03683312c2fdc46dcff7df,21508
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,4d8283afa59f543bb0de58ce65b65c81bbb31aafd163debd5675acb1b335e6dd,8fdd352b6ca5966d17032f86b64be4b832482be2f39c4430ab706bca8230256d,596662
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,7e8bdcfe1bae4b8adb7d3c0ec9cd7cc1e5478075a507b93fe74c931d36614da9,afdba1835ac320b482f1413a62958702d1705fc11fd79a754b7974649c78fd60,3161
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/episode.json,plain,1af784ac8ba88742102baaeec43bd039c71b4a26617c2bb67bab922e29834501,1af784ac8ba88742102baaeec43bd039c71b4a26617c2bb67bab922e29834501,7800
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/estimation.csv,gzip,fcc2a095b1c65777d56593ecef97e499d544469ab9fad91c73ceee62a38f722c,a0f37e5cea6df1039816c0fc56bb74bd00a22441732a26fa6c71fe2b497e382e,49906
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/events.jsonl,xz,8218a9bfdd618f8c1c8e0ada015d57c49e6b851ff6d9ac3b814fd2d61eb17a90,171792b4ef65e9a142753bbbe75bcea2f2fe350d07f265635491e862dd7d5e1d,5544644
humanitarian,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-hysteresis_repair_pilot_v3-humanitarian-small-high-high-high-small_world-private_fragmented-8812402-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/triggers.csv,gzip,80dce0f25e9f6cbc3a7b44328d90d930961caea763afec5f56e91ddaa1dfa7e1,a0ad31bac81ac00c0ee7631d533bea84fa939dae265d57113c809c1de0382284,22612
